rule_id,stratum,classification,stage1_score,relation_asymmetry_priority
q3g3_s4_00041,S4_neighbor_dependent,chaotic,0.11870197438252326,0.4176550950496189
q3g3_s4_00042,S4_neighbor_dependent,emitter_or_generator,0.12001186605858849,0.4133742053129159
q3g3_s4_00044,S4_neighbor_dependent,emitter_or_generator,0.15264917047921633,0.5484062791290365
q3g3_s4_00052,S4_neighbor_dependent,mixed,0.030948355985599238,0.10430742202553817
q3g3_s4_00049,S4_neighbor_dependent,transported_identity,0.06315752261004104,0.19882923784642548
q3g3_s4_00046,S4_neighbor_dependent,emitter_or_generator,0.13387413718296848,0.46112202807466923
q3g3_s4_00050,S4_neighbor_dependent,emitter_or_generator,0.17399703715833145,0.612211797408944
q3g3_s4_00047,S4_neighbor_dependent,chaotic,0.044124348332472106,0.15198386647851503
q3g3_s4_00051,S4_neighbor_dependent,emitter_or_generator,0.10830497001354604,0.38909563301162836
q3g3_s4_00048,S4_neighbor_dependent,chaotic,0.04220009338182743,0.14535587720407228
q3g3_s4_00054,S4_neighbor_dependent,emitter_or_generator,0.17587251510996918,0.605783107601005
q3g3_s4_00053,S4_neighbor_dependent,chaotic,0.07603659400559422,0.2506391432036254
q3g3_s4_00056,S4_neighbor_dependent,transported_identity,0.12093479302047934,0.42551130877576065
q3g3_s4_00055,S4_neighbor_dependent,chaotic,0.10428396686577017,0.3592003303154306
q3g3_s4_00060,S4_neighbor_dependent,frozen_order,0.0,0.0
q3g3_s4_00058,S4_neighbor_dependent,transported_identity,0.1631338013031007,0.5619053155995691
q3g3_s4_00057,S4_neighbor_dependent,emitter_or_generator,0.1155831197914148,0.4066813474142373
q3g3_s4_00063,S4_neighbor_dependent,emitter_or_generator,0.1451011750996151,0.4997929364542298
q3g3_s4_00061,S4_neighbor_dependent,emitter_or_generator,0.1414520031615648,0.49770149260550584
q3g3_s4_00059,S4_neighbor_dependent,emitter_or_generator,0.12319042294176193,0.4243225679105133
q3g3_s4_00062,S4_neighbor_dependent,chaotic,0.08258252581825544,0.2722164739935087
q3g3_s4_00064,S4_neighbor_dependent,transported_identity,0.07402754677699475,0.2440167282649086
q3g3_s4_00066,S4_neighbor_dependent,transported_identity,0.14620910469762688,0.5036091384029371
q3g3_s4_00065,S4_neighbor_dependent,emitter_or_generator,0.13556210670479377,0.4769777828502003
q3g3_s4_00067,S4_neighbor_dependent,frozen_order,0.007135679117489815,0.025107019117093794
q3g3_s4_00073,S4_neighbor_dependent,frozen_order,0.0,0.0
q3g3_s4_00074,S4_neighbor_dependent,transported_identity,0.04698306961985215,0.15835034575579798
q3g3_s4_00068,S4_neighbor_dependent,transported_identity,0.18049025901897733,0.5815797235055936
q3g3_s4_00072,S4_neighbor_dependent,transported_identity,0.10728623244844654,0.369541467322427
q3g3_s4_00069,S4_neighbor_dependent,emitter_or_generator,0.19592223958242586,0.6313049942100389
q3g3_s4_00070,S4_neighbor_dependent,emitter_or_generator,0.1086002145791148,0.3740674057725065
q3g3_s4_00071,S4_neighbor_dependent,emitter_or_generator,0.1371360555444683,0.4418828456432868
q3g3_s4_00076,S4_neighbor_dependent,emitter_or_generator,0.10941854071597468,0.37688608468835727
q3g3_s4_00075,S4_neighbor_dependent,chaotic,0.09267548249015246,0.32608040135424016
q3g3_s4_00084,S4_neighbor_dependent,emitter_or_generator,0.017875392196558208,0.058922589092358535
q3g3_s4_00077,S4_neighbor_dependent,emitter_or_generator,0.13524183197253492,0.465832976794287
q3g3_s4_00079,S4_neighbor_dependent,localized_persistence,0.1288043350155767,0.4436593761647642
q3g3_s4_00081,S4_neighbor_dependent,transported_identity,0.17618037812454376,0.5937931262716104
q3g3_s4_00078,S4_neighbor_dependent,chaotic,0.07927648564410633,0.2613187860120542
q3g3_s4_00082,S4_neighbor_dependent,chaotic,0.09437317644612717,0.3180725576517619
q3g3_s4_00080,S4_neighbor_dependent,chaotic,0.0862042338767412,0.3096966920756999
q3g3_s4_00086,S4_neighbor_dependent,emitter_or_generator,0.03605723948789021,0.12152625160733367
q3g3_s4_00092,S4_neighbor_dependent,mixed,0.001189631530301405,0.004009498861386217
q3g3_s4_00085,S4_neighbor_dependent,transported_identity,0.10618866806221719,0.37362679503372714
q3g3_s4_00083,S4_neighbor_dependent,emitter_or_generator,0.1259360194679042,0.41512243454235087
q3g3_s4_00093,S4_neighbor_dependent,global_periodic,0.0,0.0
q3g3_s4_00091,S4_neighbor_dependent,transported_identity,0.09571879161710087,0.33678834087498455
q3g3_s4_00088,S4_neighbor_dependent,chaotic,0.09221868984256397,0.3244731679645769
q3g3_s4_00090,S4_neighbor_dependent,emitter_or_generator,0.15506231330929351,0.52261742633873
q3g3_s4_00087,S4_neighbor_dependent,emitter_or_generator,0.11073973010220177,0.3896397911003396
q3g3_s4_00089,S4_neighbor_dependent,chaotic,0.09565092926636179,0.33654956593719887
q3g3_s4_00094,S4_neighbor_dependent,transported_identity,0.12562766038416334,0.4513290021208831
q3g3_s4_00096,S4_neighbor_dependent,transported_identity,0.14936107391735948,0.5034021380177671
q3g3_s4_00097,S4_neighbor_dependent,emitter_or_generator,0.13930691452336477,0.4901539585081353
q3g3_s4_00098,S4_neighbor_dependent,emitter_or_generator,0.10126848917565083,0.3338109458012194
q3g3_s4_00095,S4_neighbor_dependent,transported_identity,0.1508228004680349,0.49715663857981873
q3g3_s4_00100,S4_neighbor_dependent,transported_identity,0.1638146271294578,0.5642503823347991
q3g3_s4_00099,S4_neighbor_dependent,localized_persistence,0.013034592570714067,0.042965879214576
q3g3_s4_00106,S4_neighbor_dependent,transported_identity,0.15501253655332364,0.522449660235276
q3g3_s4_00104,S4_neighbor_dependent,emitter_or_generator,0.22298392439525677,0.7680557395836622
q3g3_s4_00105,S4_neighbor_dependent,emitter_or_generator,0.10941824542633022,0.3849901227963471
q3g3_s4_00101,S4_neighbor_dependent,chaotic,0.09673728680261001,0.34037193504622043
q3g3_s4_00102,S4_neighbor_dependent,chaotic,0.05464604881745414,0.18417742379216026
q3g3_s4_00103,S4_neighbor_dependent,chaotic,0.05915384591670497,0.2081339022995175
q3g3_s4_00113,S4_neighbor_dependent,mixed,0.0010743482000128623,0.0036209513407840913
q3g3_s4_00110,S4_neighbor_dependent,transported_identity,0.13216482200077145,0.4650243737064181
q3g3_s4_00112,S4_neighbor_dependent,emitter_or_generator,0.0,0.0
q3g3_s4_00107,S4_neighbor_dependent,chaotic,0.08947443052411057,0.3214451763273602
q3g3_s4_00109,S4_neighbor_dependent,chaotic,0.12182104118588218,0.4466771510149013
q3g3_s4_00116,S4_neighbor_dependent,transported_identity,0.032226789814571825,0.10861621752318652
q3g3_s4_00118,S4_neighbor_dependent,mixed,0.0,0.0
q3g3_s4_00108,S4_neighbor_dependent,chaotic,0.06497308945817276,0.22379619702259507
q3g3_s4_00111,S4_neighbor_dependent,chaotic,0.03988353952688168,0.1344222998868975
q3g3_s4_00114,S4_neighbor_dependent,emitter_or_generator,0.1605568419779225,0.5649222217741717
q3g3_s4_00115,S4_neighbor_dependent,chaotic,0.07218961727052314,0.24865312615402418
q3g3_s4_00123,S4_neighbor_dependent,transported_identity,0.12935311689123877,0.44554962484760025
q3g3_s4_00119,S4_neighbor_dependent,emitter_or_generator,0.10317461993343273,0.34773668199786584
q3g3_s4_00117,S4_neighbor_dependent,chaotic,0.059636090301896275,0.19216073541722134
q3g3_s4_00121,S4_neighbor_dependent,emitter_or_generator,0.1709085535704952,0.5633652321397805
q3g3_s4_00120,S4_neighbor_dependent,chaotic,0.05065201785346826,0.17446806149527957
q3g3_s4_00122,S4_neighbor_dependent,emitter_or_generator,0.14014986163402107,0.49311988352711117
q3g3_s4_00130,S4_neighbor_dependent,frozen_order,9.6009581532534e-06,3.235878488689109e-05
q3g3_s4_00124,S4_neighbor_dependent,emitter_or_generator,0.11476762741119281,0.40381202237271546
q3g3_s4_00125,S4_neighbor_dependent,chaotic,0.0975860275905373,0.3361296505896285
q3g3_s4_00126,S4_neighbor_dependent,emitter_or_generator,0.1650228080721111,0.5806358061796502
q3g3_s4_00127,S4_neighbor_dependent,emitter_or_generator,0.1772908449207619,0.6369337761968112
q3g3_s4_00128,S4_neighbor_dependent,transported_identity,0.11020328000874574,0.3795890755856798
q3g3_s4_00132,S4_neighbor_dependent,emitter_or_generator,0.16076646105312348,0.5656597703721011
q3g3_s4_00129,S4_neighbor_dependent,chaotic,0.09184796120129167,0.30275809433018364
q3g3_s4_00131,S4_neighbor_dependent,chaotic,0.08431270415378574,0.2841650399257223
q3g3_s4_00144,S4_neighbor_dependent,collapse,0.0,0.0
q3g3_s4_00134,S4_neighbor_dependent,emitter_or_generator,0.11352727272276096,0.39944781143193675
q3g3_s4_00133,S4_neighbor_dependent,chaotic,0.07860989348389438,0.27076741088896955
q3g3_s4_00137,S4_neighbor_dependent,mixed,0.005579789129961062,0.01921927366986588
q3g3_s4_00138,S4_neighbor_dependent,localized_persistence,0.04900222271591622,0.168785433799267
q3g3_s4_00136,S4_neighbor_dependent,chaotic,0.12473732188600391,0.4111711721427536
q3g3_s4_00135,S4_neighbor_dependent,chaotic,0.057164815384202074,0.2011354615370073
q3g3_s4_00143,S4_neighbor_dependent,transported_identity,0.13696344121112683,0.4717629641716591
q3g3_s4_00139,S4_neighbor_dependent,chaotic,0.12375818935325428,0.417110934486894
q3g3_s4_00140,S4_neighbor_dependent,emitter_or_generator,0.12087881895826233,0.4253143630012934
q3g3_s4_00141,S4_neighbor_dependent,chaotic,0.08683360870982602,0.29266142194793215
q3g3_s4_00145,S4_neighbor_dependent,transported_identity,0.051329246217208184,0.169196404197464
q3g3_s4_00155,S4_neighbor_dependent,collapse,0.0,0.0
q3g3_s4_00142,S4_neighbor_dependent,chaotic,0.07010431574311114,0.24147042089293838
q3g3_s4_00147,S4_neighbor_dependent,transported_identity,0.19202543121851898,0.675645035768863
q3g3_s4_00146,S4_neighbor_dependent,emitter_or_generator,0.10601083886133507,0.3572957902363515
q3g3_s4_00151,S4_neighbor_dependent,transported_identity,0.10698492174037094,0.3685036193279444
q3g3_s4_00154,S4_neighbor_dependent,mixed,0.03820666209219406,0.13726097122010458
q3g3_s4_00148,S4_neighbor_dependent,transported_identity,0.17400303865571726,0.6122329137886348
q3g3_s4_00150,S4_neighbor_dependent,transported_identity,0.1257728011515634,0.44253392997772306
q3g3_s4_00149,S4_neighbor_dependent,chaotic,0.07949516883286181,0.27970522367118045
q3g3_s4_00152,S4_neighbor_dependent,transported_identity,0.12397066424421475,0.41782705356383487
q3g3_s4_00153,S4_neighbor_dependent,emitter_or_generator,0.212867091779087,0.7174409389591451
q3g3_s4_00170,S4_neighbor_dependent,collapse,0.0,0.0
q3g3_s4_00163,S4_neighbor_dependent,emitter_or_generator,0.0518663772457901,0.17480890108766292
q3g3_s4_00157,S4_neighbor_dependent,chaotic,0.039421514260928575,0.14162544012259526
q3g3_s4_00162,S4_neighbor_dependent,emitter_or_generator,0.18373518246903914,0.6464756420206933
q3g3_s4_00158,S4_neighbor_dependent,transported_identity,0.16795961317736846,0.5660861036718715
q3g3_s4_00156,S4_neighbor_dependent,chaotic,0.10185460056382101,0.35083251305316127
q3g3_s4_00161,S4_neighbor_dependent,chaotic,0.10076951223313088,0.3396305782672189
q3g3_s4_00159,S4_neighbor_dependent,localized_persistence,0.038626381691029554,0.13590763928325214
q3g3_s4_00160,S4_neighbor_dependent,chaotic,0.08607112898159554,0.30284286123153986
q3g3_s4_00164,S4_neighbor_dependent,emitter_or_generator,0.12148656663772085,0.42745273446605486
q3g3_s4_00165,S4_neighbor_dependent,emitter_or_generator,0.1579541600212323,0.5674649452614642
q3g3_s4_00169,S4_neighbor_dependent,localized_persistence,0.03694973376947226,0.1245342878897028
q3g3_s4_00167,S4_neighbor_dependent,emitter_or_generator,0.11117790919445743,0.37471073098872687
q3g3_s4_00166,S4_neighbor_dependent,chaotic,0.10738880116863539,0.36989475958085527
q3g3_s4_00168,S4_neighbor_dependent,emitter_or_generator,0.14051776127696466,0.47359689911865865
q3g3_s4_00171,S4_neighbor_dependent,chaotic,0.07012678253562377,0.241547806511593
q3g3_s4_00172,S4_neighbor_dependent,transported_identity,0.11151547373553933,0.38410885397796884
q3g3_s4_00175,S4_neighbor_dependent,localized_persistence,0.05801706799269896,0.19983656753040754
q3g3_s4_00173,S4_neighbor_dependent,chaotic,0.06064583565219099,0.2133834958132646
q3g3_s4_00174,S4_neighbor_dependent,emitter_or_generator,0.1182406487420225,0.42479047881393267
q3g3_s4_00180,S4_neighbor_dependent,transported_identity,0.15189257371460188,0.5119342299269916
q3g3_s4_00188,S4_neighbor_dependent,mixed,0.03203955913727501,0.11035848147283617
q3g3_s4_00181,S4_neighbor_dependent,localized_persistence,0.029621409166917616,0.10422347669841384
q3g3_s4_00178,S4_neighbor_dependent,chaotic,0.08307790005617204,0.2738493742592337
q3g3_s4_00176,S4_neighbor_dependent,emitter_or_generator,0.11454911804965541,0.3945580732821464
q3g3_s4_00186,S4_neighbor_dependent,mixed,0.013366584261407497,0.04505033954770675
q3g3_s4_00179,S4_neighbor_dependent,emitter_or_generator,0.12150787536464898,0.42752770961635755
q3g3_s4_00177,S4_neighbor_dependent,chaotic,0.10789574216512865,0.37963316687730453
q3g3_s4_00183,S4_neighbor_dependent,transported_identity,0.09994472687153887,0.3516573723257849
q3g3_s4_00182,S4_neighbor_dependent,emitter_or_generator,0.1731104261022423,0.5962692454632791
q3g3_s4_00184,S4_neighbor_dependent,emitter_or_generator,0.13493952282297964,0.4747872099327061
q3g3_s4_00185,S4_neighbor_dependent,frozen_order,0.0028432741519148577,0.009793499856595621
q3g3_s4_00194,S4_neighbor_dependent,frozen_order,0.005483532786403335,0.018075348814440624
q3g3_s4_00187,S4_neighbor_dependent,chaotic,0.13364309742842848,0.4603262244756981
q3g3_s4_00189,S4_neighbor_dependent,emitter_or_generator,0.1110139262825848,0.3906045554387243
q3g3_s4_00190,S4_neighbor_dependent,chaotic,0.07057475810709432,0.23786307362020678
q3g3_s4_00191,S4_neighbor_dependent,emitter_or_generator,0.14564162696787225,0.4800779555607641
q3g3_s4_00192,S4_neighbor_dependent,localized_persistence,0.03638089628587752,0.12531197609580036
q3g3_s4_00196,S4_neighbor_dependent,transported_identity,0.05915827627642271,0.20814949060222804
q3g3_s4_00193,S4_neighbor_dependent,chaotic,0.09255725787474046,0.2982400531519415
q3g3_s4_00195,S4_neighbor_dependent,emitter_or_generator,0.1290932346769735,0.4255295513426164
q3g3_s4_00202,S4_neighbor_dependent,transported_identity,0.12556918935773648,0.4418175181105543
q3g3_s4_00199,S4_neighbor_dependent,transported_identity,0.148748423821298,0.5233740838156782
q3g3_s4_00200,S4_neighbor_dependent,transported_identity,0.16166561744836253,0.5568482378776932
q3g3_s4_00201,S4_neighbor_dependent,emitter_or_generator,0.1127636446845861,0.38840810946912996
q3g3_s4_00198,S4_neighbor_dependent,chaotic,0.0918730718780147,0.33006251748768245
q3g3_s4_00197,S4_neighbor_dependent,emitter_or_generator,0.12238869000509665,0.4215610433508885
q3g3_s4_00203,S4_neighbor_dependent,emitter_or_generator,0.11439359142920254,0.3940223704783643
q3g3_s4_00212,S4_neighbor_dependent,global_periodic,0.0,0.0
q3g3_s4_00204,S4_neighbor_dependent,chaotic,0.09133628205976015,0.3078370987940064
q3g3_s4_00207,S4_neighbor_dependent,emitter_or_generator,0.11778550527432959,0.4057056292782464
q3g3_s4_00205,S4_neighbor_dependent,emitter_or_generator,0.11835367073917409,0.41642958223042736
q3g3_s4_00211,S4_neighbor_dependent,emitter_or_generator,0.0,0.0
q3g3_s4_00206,S4_neighbor_dependent,emitter_or_generator,0.13799076176420003,0.49574458856027415
q3g3_s4_00208,S4_neighbor_dependent,emitter_or_generator,0.11974734597110089,0.4124630805671253
q3g3_s4_00209,S4_neighbor_dependent,emitter_or_generator,0.11921136671312245,0.41061692978964404
q3g3_s4_00210,S4_neighbor_dependent,emitter_or_generator,0.18982906289581888,0.6116714248865275
q3g3_s4_00221,S4_neighbor_dependent,transported_identity,0.009433963873626751,0.032494764453603255
q3g3_s4_00218,S4_neighbor_dependent,frozen_order,0.0095399038999311,0.03285966898865157
q3g3_s4_00213,S4_neighbor_dependent,chaotic,0.10165124421069095,0.3350726198056109
q3g3_s4_00215,S4_neighbor_dependent,emitter_or_generator,0.14869396094846019,0.5341968226666903
q3g3_s4_00214,S4_neighbor_dependent,chaotic,0.11725385205020802,0.4038743792840499
q3g3_s4_00217,S4_neighbor_dependent,chaotic,0.08913990031672256,0.29383152326623363
q3g3_s4_00220,S4_neighbor_dependent,emitter_or_generator,0.12729942738439015,0.44790539264878015
q3g3_s4_00222,S4_neighbor_dependent,chaotic,0.05402913302270122,0.19410466308155624
q3g3_s4_00219,S4_neighbor_dependent,transported_identity,0.16222898733159788,0.5828226581912961
q3g3_s4_00216,S4_neighbor_dependent,chaotic,0.060452897393871385,0.21270463897843636
q3g3_s4_00229,S4_neighbor_dependent,mixed,0.0002947715017721793,0.0010589939137741256
q3g3_s4_00223,S4_neighbor_dependent,emitter_or_generator,0.17470219087356764,0.6146928938144047
q3g3_s4_00224,S4_neighbor_dependent,transported_identity,0.18159187522773657,0.6389343758012953
q3g3_s4_00227,S4_neighbor_dependent,transported_identity,0.09649410126179205,0.3180731486036849
q3g3_s4_00225,S4_neighbor_dependent,emitter_or_generator,0.11425564426113517,0.37662045700892705
q3g3_s4_00226,S4_neighbor_dependent,localized_persistence,0.03671065979678919,0.12916713632203605
q3g3_s4_00228,S4_neighbor_dependent,chaotic,0.02199837761240638,0.07414268010107335
q3g3_s4_00230,S4_neighbor_dependent,emitter_or_generator,0.12426845504366199,0.4280357895948358
q3g3_s4_00231,S4_neighbor_dependent,chaotic,0.07835527170992004,0.27569447453490387
q3g3_s4_00241,S4_neighbor_dependent,emitter_or_generator,0.0,0.0
