all_one_like,candidate,candidate_category,compression_ratio,family,fiber_too_small,identity_like,label_entropy,mean_fiber_size,num_macro,num_micro,pair_id,quotient_gate_pass,singleton_fraction,variant,world_seed
0,trap_mixing_adversarial,ADVERSARIAL,0.007054673721340388,B,0,0,1.3443626516720724,141.75,4,567,10,1,0.0,control,110
0,viability_signature,THEORY_INFORMED,0.05114638447971781,B,0,0,2.810384571575517,19.551724137931036,29,567,10,1,0.13793103448275862,control,110
0,behavioral_quotient_k5,THEORY_INFORMED,0.008818342151675485,B,0,0,1.4086882668621379,113.4,5,567,10,1,0.0,control,110
0,behavioral_quotient_k8,THEORY_INFORMED,0.014109347442680775,B,0,0,1.9069529205612992,70.875,8,567,10,1,0.0,control,110
0,behavioral_quotient_k13,THEORY_INFORMED,0.02292768959435626,B,0,0,2.418099158330679,43.61538461538461,13,567,10,1,0.0,control,110
0,behavioral_quotient_k21,THEORY_INFORMED,0.037037037037037035,B,0,0,2.7799763939756623,27.0,21,567,10,1,0.0,control,110
0,predictive_quotient_k5,THEORY_INFORMED,0.008818342151675485,B,0,0,1.4067740792187444,113.4,5,567,10,1,0.0,control,110
0,predictive_quotient_k8,THEORY_INFORMED,0.014109347442680775,B,0,0,1.8808681942427952,70.875,8,567,10,1,0.0,control,110
0,predictive_quotient_k13,THEORY_INFORMED,0.02292768959435626,B,0,0,2.4175326025826562,43.61538461538461,13,567,10,1,0.0,control,110
0,predictive_quotient_k21,THEORY_INFORMED,0.037037037037037035,B,0,0,2.8624237111627613,27.0,21,567,10,1,0.0,control,110
0,identity,DIAGNOSTIC_ONLY,1.0,B,1,1,6.340359303727763,1.0,567,567,6,0,1.0,lure,106
1,all_one,DIAGNOSTIC_ONLY,0.001763668430335097,B,0,0,0.0,567.0,1,567,6,0,0.0,lure,106
0,random_k,ADVERSARIAL,0.02292768959435626,B,0,0,2.5607115632273985,43.61538461538461,13,567,6,1,0.0,lure,106
0,hash_k34_s1206,ADVERSARIAL,0.059964726631393295,B,0,0,3.5234439856557835,16.676470588235293,34,567,6,1,0.0,lure,106
0,best_of_10_hashes_per_world,ADAPTIVE_HASH,0.003527336860670194,B,0,0,0.693145625295973,283.5,2,567,6,1,0.0,lure,106
0,checkerboard,ADVERSARIAL,0.003527336860670194,B,0,0,0.6930709707288083,283.5,2,567,6,1,0.0,lure,106
0,trap_mixing_adversarial,ADVERSARIAL,0.007054673721340388,B,0,0,1.3049641772009088,141.75,4,567,6,1,0.0,lure,106
0,viability_signature,THEORY_INFORMED,0.07760141093474426,B,0,0,3.157754578689845,12.886363636363637,44,567,6,1,0.13636363636363635,lure,106
0,behavioral_quotient_k5,THEORY_INFORMED,0.008818342151675485,B,0,0,1.387514290120618,113.4,5,567,6,1,0.0,lure,106
0,behavioral_quotient_k8,THEORY_INFORMED,0.014109347442680775,B,0,0,1.8547143632817633,70.875,8,567,6,1,0.0,lure,106
0,behavioral_quotient_k13,THEORY_INFORMED,0.02292768959435626,B,0,0,2.3910972385926224,43.61538461538461,13,567,6,1,0.0,lure,106
0,behavioral_quotient_k21,THEORY_INFORMED,0.037037037037037035,B,0,0,2.88195566791499,27.0,21,567,6,1,0.0,lure,106
0,predictive_quotient_k5,THEORY_INFORMED,0.008818342151675485,B,0,0,1.3865703834404406,113.4,5,567,6,1,0.0,lure,106
0,predictive_quotient_k8,THEORY_INFORMED,0.014109347442680775,B,0,0,1.85664149383132,70.875,8,567,6,1,0.0,lure,106
0,predictive_quotient_k13,THEORY_INFORMED,0.02292768959435626,B,0,0,2.3845490023881393,43.61538461538461,13,567,6,1,0.0,lure,106
0,predictive_quotient_k21,THEORY_INFORMED,0.037037037037037035,B,0,0,2.8767741512499794,27.0,21,567,6,1,0.0,lure,106
0,identity,DIAGNOSTIC_ONLY,1.0,B,1,1,6.340359303727763,1.0,567,567,4,0,1.0,lure,104
1,all_one,DIAGNOSTIC_ONLY,0.001763668430335097,B,0,0,0.0,567.0,1,567,4,0,0.0,lure,104
0,random_k,ADVERSARIAL,0.02292768959435626,B,0,0,2.555204797317603,43.61538461538461,13,567,4,1,0.0,lure,104
0,hash_k34_s1206,ADVERSARIAL,0.059964726631393295,B,0,0,3.5234439856557835,16.676470588235293,34,567,4,1,0.0,lure,104
0,best_of_10_hashes_per_world,ADAPTIVE_HASH,0.005291005291005291,B,0,0,1.0986029570455735,189.0,3,567,4,1,0.0,lure,104
0,checkerboard,ADVERSARIAL,0.003527336860670194,B,0,0,0.6930709707288083,283.5,2,567,4,1,0.0,lure,104
0,trap_mixing_adversarial,ADVERSARIAL,0.007054673721340388,B,0,0,1.3049641772009088,141.75,4,567,4,1,0.0,lure,104
0,viability_signature,THEORY_INFORMED,0.07760141093474426,B,0,0,3.157754578689845,12.886363636363637,44,567,4,1,0.13636363636363635,lure,104
0,behavioral_quotient_k5,THEORY_INFORMED,0.008818342151675485,B,0,0,1.3865703834404406,113.4,5,567,4,1,0.0,lure,104
0,behavioral_quotient_k8,THEORY_INFORMED,0.014109347442680775,B,0,0,1.856465727864022,70.875,8,567,4,1,0.0,lure,104
0,behavioral_quotient_k13,THEORY_INFORMED,0.02292768959435626,B,0,0,2.367484153272533,43.61538461538461,13,567,4,1,0.0,lure,104
0,behavioral_quotient_k21,THEORY_INFORMED,0.037037037037037035,B,0,0,2.7379897712946972,27.0,21,567,4,1,0.0,lure,104
0,predictive_quotient_k5,THEORY_INFORMED,0.008818342151675485,B,0,0,1.3870511813030504,113.4,5,567,4,1,0.0,lure,104
0,predictive_quotient_k8,THEORY_INFORMED,0.014109347442680775,B,0,0,1.855797030044156,70.875,8,567,4,1,0.0,lure,104
0,predictive_quotient_k13,THEORY_INFORMED,0.02292768959435626,B,0,0,2.401638168837845,43.61538461538461,13,567,4,1,0.0,lure,104
0,predictive_quotient_k21,THEORY_INFORMED,0.037037037037037035,B,0,0,2.846069457635179,27.0,21,567,4,1,0.0,lure,104
0,identity,DIAGNOSTIC_ONLY,1.0,B,1,1,5.837730447165968,1.0,343,343,11,0,1.0,control,111
1,all_one,DIAGNOSTIC_ONLY,0.0029154518950437317,B,0,0,0.0,343.0,1,343,11,0,0.0,control,111
0,random_k,ADVERSARIAL,0.037900874635568516,B,0,0,2.551492593551006,26.384615384615383,13,343,11,1,0.0,control,111
0,hash_k34_s1206,ADVERSARIAL,0.09912536443148688,B,0,0,3.5259755701090882,10.088235294117647,34,343,11,1,0.0,control,111
0,best_of_10_hashes_per_world,ADAPTIVE_HASH,0.0058309037900874635,B,0,0,0.6930409285498248,171.5,2,343,11,1,0.0,control,111
0,checkerboard,ADVERSARIAL,0.0058309037900874635,B,0,0,0.6929389195380611,171.5,2,343,11,1,0.0,control,111
0,trap_mixing_adversarial,ADVERSARIAL,0.011661807580174927,B,0,0,1.2759386380567106,85.75,4,343,11,1,0.0,control,111
0,viability_signature,THEORY_INFORMED,0.0641399416909621,B,0,0,2.8099234082253624,15.590909090909092,22,343,11,1,0.09090909090909091,control,111
0,behavioral_quotient_k5,THEORY_INFORMED,0.014577259475218658,B,0,0,1.4818122931033015,68.6,5,343,11,1,0.0,control,111
0,behavioral_quotient_k8,THEORY_INFORMED,0.023323615160349854,B,0,0,1.9114557326755752,42.875,8,343,11,1,0.0,control,111
0,behavioral_quotient_k13,THEORY_INFORMED,0.037900874635568516,B,0,0,2.435523622603701,26.384615384615383,13,343,11,1,0.0,control,111
0,behavioral_quotient_k21,THEORY_INFORMED,0.061224489795918366,B,0,0,2.8316921949474763,16.333333333333332,21,343,11,1,0.0,control,111
0,predictive_quotient_k5,THEORY_INFORMED,0.014577259475218658,B,0,0,1.4766327318040922,68.6,5,343,11,1,0.0,control,111
0,predictive_quotient_k8,THEORY_INFORMED,0.023323615160349854,B,0,0,1.929518550256655,42.875,8,343,11,1,0.0,control,111
0,predictive_quotient_k13,THEORY_INFORMED,0.037900874635568516,B,0,0,2.3565508972015388,26.384615384615383,13,343,11,1,0.0,control,111
0,predictive_quotient_k21,THEORY_INFORMED,0.061224489795918366,B,0,0,2.8937945682081314,16.333333333333332,21,343,11,1,0.0,control,111
0,identity,DIAGNOSTIC_ONLY,1.0,B,1,1,5.837730447165968,1.0,343,343,9,0,1.0,lure,109
1,all_one,DIAGNOSTIC_ONLY,0.0029154518950437317,B,0,0,0.0,343.0,1,343,9,0,0.0,lure,109
0,random_k,ADVERSARIAL,0.037900874635568516,B,0,0,2.553499305825695,26.384615384615383,13,343,9,1,0.0,lure,109
0,hash_k34_s1206,ADVERSARIAL,0.09912536443148688,B,0,0,3.5259755701090882,10.088235294117647,34,343,9,1,0.0,lure,109
0,best_of_10_hashes_per_world,ADAPTIVE_HASH,0.0058309037900874635,B,0,0,0.6916121702949175,171.5,2,343,9,1,0.0,lure,109
0,checkerboard,ADVERSARIAL,0.0058309037900874635,B,0,0,0.6929389195380611,171.5,2,343,9,1,0.0,lure,109
0,trap_mixing_adversarial,ADVERSARIAL,0.011661807580174927,B,0,0,1.143386854257352,85.75,4,343,9,1,0.0,lure,109
0,viability_signature,THEORY_INFORMED,0.11078717201166181,B,0,0,3.233611604632387,9.026315789473685,38,343,9,1,0.18421052631578946,lure,109
0,behavioral_quotient_k5,THEORY_INFORMED,0.014577259475218658,B,0,0,1.3918935194885484,68.6,5,343,9,1,0.0,lure,109
0,behavioral_quotient_k8,THEORY_INFORMED,0.023323615160349854,B,0,0,1.894228743192652,42.875,8,343,9,1,0.0,lure,109
0,behavioral_quotient_k13,THEORY_INFORMED,0.037900874635568516,B,0,0,2.3979201192786155,26.384615384615383,13,343,9,1,0.0,lure,109
0,behavioral_quotient_k21,THEORY_INFORMED,0.061224489795918366,B,0,0,2.915925876354742,16.333333333333332,21,343,9,1,0.0,lure,109
0,predictive_quotient_k5,THEORY_INFORMED,0.014577259475218658,B,0,0,1.4021679023570774,68.6,5,343,9,1,0.0,lure,109
0,predictive_quotient_k8,THEORY_INFORMED,0.023323615160349854,B,0,0,1.9028228228956714,42.875,8,343,9,1,0.0,lure,109
0,predictive_quotient_k13,THEORY_INFORMED,0.037900874635568516,B,0,0,2.3924964115056127,26.384615384615383,13,343,9,1,0.0,lure,109
0,predictive_quotient_k21,THEORY_INFORMED,0.061224489795918366,B,0,0,2.8551168536574565,16.333333333333332,21,343,9,1,0.0,lure,109
0,identity,DIAGNOSTIC_ONLY,1.0,B,1,1,6.340359303727763,1.0,567,567,12,0,1.0,control,112
1,all_one,DIAGNOSTIC_ONLY,0.001763668430335097,B,0,0,0.0,567.0,1,567,12,0,0.0,control,112
0,random_k,ADVERSARIAL,0.02292768959435626,B,0,0,2.55476259370954,43.61538461538461,13,567,12,1,0.0,control,112
0,hash_k34_s1206,ADVERSARIAL,0.059964726631393295,B,0,0,3.5234439856557835,16.676470588235293,34,567,12,1,0.0,control,112
0,best_of_10_hashes_per_world,ADAPTIVE_HASH,0.003527336860670194,B,0,0,0.6927972055181617,283.5,2,567,12,1,0.0,control,112
0,checkerboard,ADVERSARIAL,0.003527336860670194,B,0,0,0.6930709707288083,283.5,2,567,12,1,0.0,control,112
0,trap_mixing_adversarial,ADVERSARIAL,0.007054673721340388,B,0,0,1.3443626516720724,141.75,4,567,12,1,0.0,control,112
0,viability_signature,THEORY_INFORMED,0.05114638447971781,B,0,0,2.8082134599489175,19.551724137931036,29,567,12,1,0.13793103448275862,control,112
0,behavioral_quotient_k5,THEORY_INFORMED,0.008818342151675485,B,0,0,1.4109811264524477,113.4,5,567,12,1,0.0,control,112
0,behavioral_quotient_k8,THEORY_INFORMED,0.014109347442680775,B,0,0,1.8739075981541733,70.875,8,567,12,1,0.0,control,112
0,behavioral_quotient_k13,THEORY_INFORMED,0.02292768959435626,B,0,0,2.3090524981330267,43.61538461538461,13,567,12,1,0.0,control,112
0,behavioral_quotient_k21,THEORY_INFORMED,0.037037037037037035,B,0,0,2.8341463733940677,27.0,21,567,12,1,0.0,control,112
0,predictive_quotient_k5,THEORY_INFORMED,0.008818342151675485,B,0,0,1.4019355362055017,113.4,5,567,12,1,0.0,control,112
0,predictive_quotient_k8,THEORY_INFORMED,0.014109347442680775,B,0,0,1.8896712053128715,70.875,8,567,12,1,0.0,control,112
0,predictive_quotient_k13,THEORY_INFORMED,0.02292768959435626,B,0,0,2.4001749657122096,43.61538461538461,13,567,12,1,0.0,control,112
0,predictive_quotient_k21,THEORY_INFORMED,0.037037037037037035,B,0,0,2.8282959275497794,27.0,21,567,12,1,0.0,control,112
0,identity,DIAGNOSTIC_ONLY,1.0,B,1,1,5.837730447165968,1.0,343,343,13,0,1.0,control,113
1,all_one,DIAGNOSTIC_ONLY,0.0029154518950437317,B,0,0,0.0,343.0,1,343,13,0,0.0,control,113
0,random_k,ADVERSARIAL,0.037900874635568516,B,0,0,2.5526719447950224,26.384615384615383,13,343,13,1,0.0,control,113
0,hash_k34_s1206,ADVERSARIAL,0.09912536443148688,B,0,0,3.5259755701090882,10.088235294117647,34,343,13,1,0.0,control,113
0,best_of_10_hashes_per_world,ADAPTIVE_HASH,0.0058309037900874635,B,0,0,0.6924287703566485,171.5,2,343,13,1,0.0,control,113
0,checkerboard,ADVERSARIAL,0.0058309037900874635,B,0,0,0.6929389195380611,171.5,2,343,13,1,0.0,control,113
0,trap_mixing_adversarial,ADVERSARIAL,0.011661807580174927,B,0,0,1.2759386380567106,85.75,4,343,13,1,0.0,control,113
0,viability_signature,THEORY_INFORMED,0.0641399416909621,B,0,0,2.809923408225362,15.590909090909092,22,343,13,1,0.09090909090909091,control,113
0,behavioral_quotient_k5,THEORY_INFORMED,0.014577259475218658,B,0,0,1.4818122931033013,68.6,5,343,13,1,0.0,control,113
0,behavioral_quotient_k8,THEORY_INFORMED,0.023323615160349854,B,0,0,1.9413308738743318,42.875,8,343,13,1,0.0,control,113
0,behavioral_quotient_k13,THEORY_INFORMED,0.037900874635568516,B,0,0,2.3972753809470446,26.384615384615383,13,343,13,1,0.0,control,113
0,behavioral_quotient_k21,THEORY_INFORMED,0.061224489795918366,B,0,0,2.85206114951293,16.333333333333332,21,343,13,1,0.0,control,113
0,predictive_quotient_k5,THEORY_INFORMED,0.014577259475218658,B,0,0,1.484383998039013,68.6,5,343,13,1,0.0,control,113
0,predictive_quotient_k8,THEORY_INFORMED,0.023323615160349854,B,0,0,1.9527506178637433,42.875,8,343,13,1,0.0,control,113
0,predictive_quotient_k13,THEORY_INFORMED,0.037900874635568516,B,0,0,2.446818202934457,26.384615384615383,13,343,13,1,0.0,control,113
0,predictive_quotient_k21,THEORY_INFORMED,0.061224489795918366,B,0,0,2.9205309752448896,16.333333333333332,21,343,13,1,0.0,control,113
0,identity,DIAGNOSTIC_ONLY,1.0,B,1,1,6.340359303727763,1.0,567,567,8,0,1.0,lure,108
1,all_one,DIAGNOSTIC_ONLY,0.001763668430335097,B,0,0,0.0,567.0,1,567,8,0,0.0,lure,108
0,random_k,ADVERSARIAL,0.02292768959435626,B,0,0,2.552894202911486,43.61538461538461,13,567,8,1,0.0,lure,108
0,hash_k34_s1206,ADVERSARIAL,0.059964726631393295,B,0,0,3.5234439856557835,16.676470588235293,34,567,8,1,0.0,lure,108
0,best_of_10_hashes_per_world,ADAPTIVE_HASH,0.003527336860670194,B,0,0,0.6907797564614975,283.5,2,567,8,1,0.0,lure,108
0,checkerboard,ADVERSARIAL,0.003527336860670194,B,0,0,0.6930709707288083,283.5,2,567,8,1,0.0,lure,108
0,trap_mixing_adversarial,ADVERSARIAL,0.007054673721340388,B,0,0,1.3049641772009088,141.75,4,567,8,1,0.0,lure,108
0,viability_signature,THEORY_INFORMED,0.07760141093474426,B,0,0,3.157754578689845,12.886363636363637,44,567,8,1,0.13636363636363635,lure,108
0,behavioral_quotient_k5,THEORY_INFORMED,0.008818342151675485,B,0,0,1.3860718724655507,113.4,5,567,8,1,0.0,lure,108
0,behavioral_quotient_k8,THEORY_INFORMED,0.014109347442680775,B,0,0,1.852730794294121,70.875,8,567,8,1,0.0,lure,108
0,behavioral_quotient_k13,THEORY_INFORMED,0.02292768959435626,B,0,0,2.357353328182564,43.61538461538461,13,567,8,1,0.0,lure,108
0,behavioral_quotient_k21,THEORY_INFORMED,0.037037037037037035,B,0,0,2.830221319860036,27.0,21,567,8,1,0.0,lure,108
0,predictive_quotient_k5,THEORY_INFORMED,0.008818342151675485,B,0,0,1.3883875322118264,113.4,5,567,8,1,0.0,lure,108
0,predictive_quotient_k8,THEORY_INFORMED,0.014109347442680775,B,0,0,1.8528908250056682,70.875,8,567,8,1,0.0,lure,108
0,predictive_quotient_k13,THEORY_INFORMED,0.02292768959435626,B,0,0,2.3758696240878794,43.61538461538461,13,567,8,1,0.0,lure,108
0,predictive_quotient_k21,THEORY_INFORMED,0.037037037037037035,B,0,0,2.806002021360711,27.0,21,567,8,1,0.0,lure,108
0,identity,DIAGNOSTIC_ONLY,1.0,B,1,1,5.837730447165968,1.0,343,343,15,0,1.0,control,115
1,all_one,DIAGNOSTIC_ONLY,0.0029154518950437317,B,0,0,0.0,343.0,1,343,15,0,0.0,control,115
0,random_k,ADVERSARIAL,0.037900874635568516,B,0,0,2.551923772832434,26.384615384615383,13,343,15,1,0.0,control,115
0,hash_k34_s1206,ADVERSARIAL,0.09912536443148688,B,0,0,3.5259755701090882,10.088235294117647,34,343,15,1,0.0,control,115
0,best_of_10_hashes_per_world,ADAPTIVE_HASH,0.0058309037900874635,B,0,0,0.6912717888263618,171.5,2,343,15,1,0.0,control,115
0,checkerboard,ADVERSARIAL,0.0058309037900874635,B,0,0,0.6929389195380611,171.5,2,343,15,1,0.0,control,115
0,trap_mixing_adversarial,ADVERSARIAL,0.011661807580174927,B,0,0,1.2743672274838602,85.75,4,343,15,1,0.0,control,115
0,viability_signature,THEORY_INFORMED,0.0641399416909621,B,0,0,2.809923408225362,15.590909090909092,22,343,15,1,0.09090909090909091,control,115
0,behavioral_quotient_k5,THEORY_INFORMED,0.014577259475218658,B,0,0,1.4806327555967622,68.6,5,343,15,1,0.0,control,115
0,behavioral_quotient_k8,THEORY_INFORMED,0.023323615160349854,B,0,0,1.9239069006319967,42.875,8,343,15,1,0.0,control,115
0,behavioral_quotient_k13,THEORY_INFORMED,0.037900874635568516,B,0,0,2.418226732400003,26.384615384615383,13,343,15,1,0.0,control,115
0,behavioral_quotient_k21,THEORY_INFORMED,0.061224489795918366,B,0,0,2.843809983304302,16.333333333333332,21,343,15,1,0.0,control,115
0,predictive_quotient_k5,THEORY_INFORMED,0.014577259475218658,B,0,0,1.4818122931033013,68.6,5,343,15,1,0.0,control,115
0,predictive_quotient_k8,THEORY_INFORMED,0.023323615160349854,B,0,0,1.9282846747416222,42.875,8,343,15,1,0.0,control,115
0,predictive_quotient_k13,THEORY_INFORMED,0.037900874635568516,B,0,0,2.4227678003232382,26.384615384615383,13,343,15,1,0.0,control,115
0,predictive_quotient_k21,THEORY_INFORMED,0.061224489795918366,B,0,0,2.8289214965990173,16.333333333333332,21,343,15,1,0.0,control,115
0,identity,DIAGNOSTIC_ONLY,1.0,B,1,1,6.340359303727763,1.0,567,567,14,0,1.0,control,114
1,all_one,DIAGNOSTIC_ONLY,0.001763668430335097,B,0,0,0.0,567.0,1,567,14,0,0.0,control,114
0,random_k,ADVERSARIAL,0.02292768959435626,B,0,0,2.5549470343098113,43.61538461538461,13,567,14,1,0.0,control,114
0,hash_k34_s1206,ADVERSARIAL,0.059964726631393295,B,0,0,3.5234439856557835,16.676470588235293,34,567,14,1,0.0,control,114
0,best_of_10_hashes_per_world,ADAPTIVE_HASH,0.003527336860670194,B,0,0,0.6925856254343976,283.5,2,567,14,1,0.0,control,114
0,checkerboard,ADVERSARIAL,0.003527336860670194,B,0,0,0.6930709707288083,283.5,2,567,14,1,0.0,control,114
0,trap_mixing_adversarial,ADVERSARIAL,0.007054673721340388,B,0,0,1.3443626516720724,141.75,4,567,14,1,0.0,control,114
0,viability_signature,THEORY_INFORMED,0.05114638447971781,B,0,0,2.810384571575517,19.551724137931036,29,567,14,1,0.13793103448275862,control,114
0,behavioral_quotient_k5,THEORY_INFORMED,0.008818342151675485,B,0,0,1.4112326108873434,113.4,5,567,14,1,0.0,control,114
0,behavioral_quotient_k8,THEORY_INFORMED,0.014109347442680775,B,0,0,1.9144363744215158,70.875,8,567,14,1,0.0,control,114
0,behavioral_quotient_k13,THEORY_INFORMED,0.02292768959435626,B,0,0,2.3790753162950273,43.61538461538461,13,567,14,1,0.0,control,114
0,behavioral_quotient_k21,THEORY_INFORMED,0.037037037037037035,B,0,0,2.8463407320714897,27.0,21,567,14,1,0.0,control,114
0,predictive_quotient_k5,THEORY_INFORMED,0.008818342151675485,B,0,0,1.4030953676159923,113.4,5,567,14,1,0.0,control,114
0,predictive_quotient_k8,THEORY_INFORMED,0.014109347442680775,B,0,0,1.9032000027204723,70.875,8,567,14,1,0.0,control,114
0,predictive_quotient_k13,THEORY_INFORMED,0.02292768959435626,B,0,0,2.359778059899863,43.61538461538461,13,567,14,1,0.0,control,114
0,predictive_quotient_k21,THEORY_INFORMED,0.037037037037037035,B,0,0,2.8616384523263485,27.0,21,567,14,1,0.0,control,114
0,identity,DIAGNOSTIC_ONLY,1.0,B,1,1,5.837730447165968,1.0,343,343,13,0,1.0,lure,113
1,all_one,DIAGNOSTIC_ONLY,0.0029154518950437317,B,0,0,0.0,343.0,1,343,13,0,0.0,lure,113
0,random_k,ADVERSARIAL,0.037900874635568516,B,0,0,2.5526719447950224,26.384615384615383,13,343,13,1,0.0,lure,113
0,hash_k34_s1206,ADVERSARIAL,0.09912536443148688,B,0,0,3.5259755701090882,10.088235294117647,34,343,13,1,0.0,lure,113
0,best_of_10_hashes_per_world,ADAPTIVE_HASH,0.0058309037900874635,B,0,0,0.6931429306240484,171.5,2,343,13,1,0.0,lure,113
0,checkerboard,ADVERSARIAL,0.0058309037900874635,B,0,0,0.6929389195380611,171.5,2,343,13,1,0.0,lure,113
0,trap_mixing_adversarial,ADVERSARIAL,0.011661807580174927,B,0,0,1.1367073391065823,85.75,4,343,13,1,0.0,lure,113
0,viability_signature,THEORY_INFORMED,0.11078717201166181,B,0,0,3.2336116046323875,9.026315789473685,38,343,13,1,0.18421052631578946,lure,113
0,behavioral_quotient_k5,THEORY_INFORMED,0.014577259475218658,B,0,0,1.3918935194885484,68.6,5,343,13,1,0.0,lure,113
0,behavioral_quotient_k8,THEORY_INFORMED,0.023323615160349854,B,0,0,1.8964559550541826,42.875,8,343,13,1,0.0,lure,113
0,behavioral_quotient_k13,THEORY_INFORMED,0.037900874635568516,B,0,0,2.405072454223682,26.384615384615383,13,343,13,1,0.0,lure,113
0,behavioral_quotient_k21,THEORY_INFORMED,0.061224489795918366,B,0,0,2.9085914406389635,16.333333333333332,21,343,13,1,0.047619047619047616,lure,113
0,predictive_quotient_k5,THEORY_INFORMED,0.014577259475218658,B,0,0,1.3929587013635667,68.6,5,343,13,1,0.0,lure,113
0,predictive_quotient_k8,THEORY_INFORMED,0.023323615160349854,B,0,0,1.893701567159405,42.875,8,343,13,1,0.0,lure,113
0,predictive_quotient_k13,THEORY_INFORMED,0.037900874635568516,B,0,0,2.4649974216693025,26.384615384615383,13,343,13,1,0.0,lure,113
0,predictive_quotient_k21,THEORY_INFORMED,0.061224489795918366,B,0,0,2.9121659731641456,16.333333333333332,21,343,13,1,0.0,lure,113
0,identity,DIAGNOSTIC_ONLY,1.0,B,1,1,6.340359303727763,1.0,567,567,10,0,1.0,lure,110
1,all_one,DIAGNOSTIC_ONLY,0.001763668430335097,B,0,0,0.0,567.0,1,567,10,0,0.0,lure,110
0,random_k,ADVERSARIAL,0.02292768959435626,B,0,0,2.558044252164246,43.61538461538461,13,567,10,1,0.0,lure,110
0,hash_k34_s1206,ADVERSARIAL,0.059964726631393295,B,0,0,3.5234439856557835,16.676470588235293,34,567,10,1,0.0,lure,110
0,best_of_10_hashes_per_world,ADAPTIVE_HASH,0.003527336860670194,B,0,0,0.6926976421393123,283.5,2,567,10,1,0.0,lure,110
0,checkerboard,ADVERSARIAL,0.003527336860670194,B,0,0,0.6930709707288083,283.5,2,567,10,1,0.0,lure,110
0,trap_mixing_adversarial,ADVERSARIAL,0.007054673721340388,B,0,0,1.3049641772009088,141.75,4,567,10,1,0.0,lure,110
0,viability_signature,THEORY_INFORMED,0.07760141093474426,B,0,0,3.157754578689845,12.886363636363637,44,567,10,1,0.13636363636363635,lure,110
0,behavioral_quotient_k5,THEORY_INFORMED,0.008818342151675485,B,0,0,1.3883875322118264,113.4,5,567,10,1,0.0,lure,110
0,behavioral_quotient_k8,THEORY_INFORMED,0.014109347442680775,B,0,0,1.8772025689110858,70.875,8,567,10,1,0.0,lure,110
0,behavioral_quotient_k13,THEORY_INFORMED,0.02292768959435626,B,0,0,2.409441712342395,43.61538461538461,13,567,10,1,0.0,lure,110
0,behavioral_quotient_k21,THEORY_INFORMED,0.037037037037037035,B,0,0,2.8239806191625183,27.0,21,567,10,1,0.0,lure,110
